contract_id,requested_timestamp,agreed_timestamp,verified_timestamp,contract_signature_time_seconds,policy_verification_time_seconds
1d2f5a08-7a60-4e45-9029-7da5f0288da5,2025-07-31T15:52:56.332494,2025-07-31T15:52:57.546094,2025-07-31T15:52:58.578444,1.214,1.032
265df58f-06ea-4a58-b3c5-716c059d9cb6,2025-07-31T15:52:56.396866,2025-07-31T15:52:57.657497,2025-07-31T15:52:58.638276,1.261,0.981
94ebc59a-67aa-4086-97f8-44f7c59a4af5,2025-07-31T15:52:56.372868,2025-07-31T15:52:57.657891,2025-07-31T15:52:58.698271,1.285,1.04
66974444-f3d5-4482-8a00-3ab77389d36e,2025-07-31T15:52:56.440436,2025-07-31T15:52:57.712794,2025-07-31T15:52:58.701877,1.272,0.989
00503666-7b74-4aa3-8c46-87601d734c4a,2025-07-31T15:52:59.955354,2025-07-31T15:53:01.172884,2025-07-31T15:53:02.243428,1.218,1.071
4f4d21e9-3724-43f5-ba2b-89ea1912b1ba,2025-07-31T15:52:59.959334,2025-07-31T15:53:01.196786,2025-07-31T15:53:02.289515,1.237,1.093
6fe0677f-783a-4c02-9a08-b90072309372,2025-07-31T15:53:00.083513,2025-07-31T15:53:01.221606,2025-07-31T15:53:02.349168,1.138,1.128
d60b4f69-e412-4554-9361-538111612261,2025-07-31T15:53:00.021120,2025-07-31T15:53:01.204989,2025-07-31T15:53:02.350458,1.184,1.145
9b31d77b-0c48-4798-9d77-340c39f717d3,2025-07-31T15:53:04.607231,2025-07-31T15:53:05.881572,2025-07-31T15:53:06.908004,1.274,1.026
cae035da-805c-44fb-8eba-e14e1d86fa61,2025-07-31T15:53:04.778968,2025-07-31T15:53:05.931587,2025-07-31T15:53:06.952484,1.153,1.021
5efb99d8-b909-4d7c-9327-a82b6e3356d5,2025-07-31T15:53:04.894425,2025-07-31T15:53:06.056773,2025-07-31T15:53:06.989189,1.162,0.932
60bc028d-c481-452b-ba10-a27b2757f401,2025-07-31T15:53:04.931953,2025-07-31T15:53:06.023338,2025-07-31T15:53:07.004890,1.091,0.982
48bae383-2dcb-4d49-848b-aecef3a7290b,2025-07-31T15:53:08.279265,2025-07-31T15:53:08.796762,2025-07-31T15:53:09.661533,0.517,0.865
9d3b66bf-a948-4823-8a7f-a506a711fc3d,2025-07-31T15:53:08.234441,2025-07-31T15:53:08.765794,2025-07-31T15:53:09.702478,0.531,0.937
e6c804e3-6f2e-4497-a0d8-921229905401,2025-07-31T15:53:08.310571,2025-07-31T15:53:08.930617,2025-07-31T15:53:09.818528,0.62,0.888
617e6261-76b1-461d-be33-fe3f7b4d6b76,2025-07-31T15:53:08.446889,2025-07-31T15:53:08.916784,2025-07-31T15:53:09.884791,0.47,0.968
AVERAGE,,,,1.0391875,1.006125
